0.000954874180225	0.00227080574049
0.00111700333691	0.00113694318772
0.000389571362361	0.000408436450461
0.000461684279006	0.000367929865588
0.000297276306969	0.000196168379581
0.000446097758122	0.000513987839072
0.000363671514219	0.000323854649392
0.000755174112717	0.00212084732576
0.000181641047177	0.000240253541849
0.00017146765187	0.000867741535707
0.000312433512741	0.00470084714813
0.000127458158224	0.000130246071014
0.000353454671275	0.00621892248872
0.000620382005313	0.00091103093835
3.99559276455e-05	5.16990949391e-05
0.000124489679193	0.000185027057767
7.11110673085e-05	0.000449545500023
5.93407529817e-05	0.000108435732633
4.47609268269e-05	0.000107440522941
4.67178781017e-05	5.10709125865e-05
8.5339949485e-05	9.3919282904e-05
0.000147541821545	0.00023347678331
6.09609855449e-07	0.000374393875016
0.000303529811117	0.000159681485354
0.000185976848915	0.00109491168288
1.88028397583e-05	0.000253302965748
0.000187354233289	0.000278863165379
0.00184860195986	0.119643114752
1.30903127509e-05	0.000120488844337
0.00010257244211	0.184068252083
0.000251776150053	0.000256369327159
0.000187354233289	0.000217818992547
0.00331980596452	0.146297167975
0.00235207114472	0.124042709186
7.67911984359e-05	8.03195184916e-05
0.000251776150053	0.000256369327159
0.00026532659007	0.000670488851963
0.00168303399356	0.0057475443727
0.00020383693038	0.000652167860363
0.000241459949422	0.00223295513765
0.00180558408926	0.143481485472
0.00193042	0.0138010698547
0.00126246998974	0.0997211405009
0.00286132725798	0.00411160120767
0.00224524365764	0.00334330132779
0.00817036669512	0.117823108299
0.00119284378392	0.107646060584
0.00164676168624	0.00231703165378
0.000577795131209	0.000687372643974
0.000237586492855	0.000657191653615
0.000254572968206	0.00036596328169
0.000477038095047	0.000271755904717
0.000590618815541	0.00094927709918
0.000378139835359	0.000281336950596
0.000148440790199	0.000140470426437
0.000760969677108	0.000517695394802
0.000287795303775	0.000306158116686
0.00483652147422	0.0223889073608
0.0178472227422	0.0717058053666
0.0820293738269	0.0649859558025
5.11780196503e-05	0.000151421500418
0.00305794079815	0.00531834340487
0.00322910147532	0.145090005778
0.000940647754112	0.0904636263099
0.000332724624197	0.0320987679054
6.97470710339e-05	0.000550617254349
3.84960331668e-05	0.0365711374884
0.00440234159206	0.0627998058664
0.00276714155307	0.009715384696
0.000100472279857	0.00015467401274
7.38120661694e-05	0.000114222630085
8.42291095842e-06	6.0416306582e-05
4.35362385574e-05	6.44292123064e-05
4.82722235291e-05	5.66709754784e-05
6.39074199087e-05	8.07323630774e-05
7.43645188914e-05	0.000114817440025
6.93867505976e-05	0.00013041577892
4.50615742067e-05	5.88474375602e-05
4.24148577614e-05	6.32813535471e-05
4.31307158933e-05	5.57697873807e-05
5.10432678348e-05	7.48772107572e-05
5.27333050575e-05	8.63701017993e-05
0.000196464087294	0.000118045418315
0.000246334207115	0.000289973492801
0.000125315600614	0.000350797106829
8.63058109212e-05	0.000331605689456
0.000201311686031	0.000734413645294
0.000610508138767	0.00121814422277
0.00136736782192	0.00402773743643
0.000971823917627	0.00128522473361
0.000586886227366	0.000616599081114
0.000330385043637	0.000732217068992
0.000167577875166	0.00037188023844
0.000185837105302	0.000310205685667
0.000700863995685	0.00185646320744
0.000542667044798	0.000627976801151
6.47105225413e-05	8.67702282402e-05
0.000125177330406	0.000202448067432
0.000237512783092	0.000453398917735
0.000104002879097	0.000251745464886
0.000250478541891	0.002028560674
0.000256116378992	0.000674647897232
5.31321373704e-05	6.21006851676e-05
0.00028283385915	0.000575338160254
