sigma	err_rms	mean	std	vectan

1.0	0.0161373145063	0.0119923815857	0.0107979490357
1.0734188827	0.014506972074	0.00999460532266	0.0105147564499
1.15222809774	0.0132767522953	0.00837236990358	0.0103041532261
1.23682339729	0.012357116745	0.00704288535538	0.0101536249744
1.32762958922	0.0116790045333	0.00594417167972	0.0100531572121
1.4251026703	0.0111883159367	0.00502926343972	0.00999424448133
1.52973211609	0.0108422055564	0.00426219695604	0.00996930782129
1.64204333889	0.0106065417274	0.00361517802362	0.00997141992264
1.76260032618	0.0104541280315	0.00306654105785	0.00999425429134
1.89200847277	0.010363420937	0.00259924789361	0.0100321684547
2.0309176209	0.0103175497734	0.00219976585994	0.0100803206044
2.18002532349	0.0103034948369	0.00185722413234	0.0101347286286
2.340080347	0.0103113385311	0.00156278218721	0.0101922232186
2.51188643151	0.0103335740588	0.00130916169882	0.010250309677
2.69630632678	0.0103645103637	0.00109030191688	0.0103070032895
2.89426612472	0.0103998247979	0.000901105628036	0.0103607125467
3.10675990983	0.0104362843044	0.000737251162648	0.0104102108915
3.33485475124	0.0104716049203	0.000595054135137	0.0104546841264
3.57969606104	0.0105043801202	0.000471367857893	0.010493798838
3.84251334625	0.0105340028364	0.000363512625273	0.0105277288305
4.1246263829	0.0105605349084	0.000269223159053	0.0105571026537
4.42745184349	0.0105845233386	0.000186603547215	0.0105828783146
4.75251041106	0.010606801458	0.000114081888886	0.010606187934
5.10143441546	0.01062832911	5.03619224181e-05	0.0106282097903
5.47597603042	0.0106501168743	-5.62637915602e-06	0.0106501153881
5.87801607227	0.0106732544815	-5.47732567287e-05	0.0106731139373
6.3095734448	0.0106990363083	-9.78295942622e-05	0.010698589033
6.77281527744	0.0107291555759	-0.000135440157554	0.0107283006733
7.27006780785	0.0107659284862	-0.0001681692174	0.0107646149622
7.80382806347	0.0108125244068	-0.00019651752437	0.0108107384073
8.37677640068	0.0108732446248	-0.000220929230546	0.0108709999055
8.99178996466	0.0109540237129	-0.00024178882566	0.0109513548781
9.65195713735	0.0110634848212	-0.000259411839819	0.0110604431144
10.3605930463	0.0112149380074	-0.00027403785202	0.0112115894397
11.1212562118	0.0114294729788	-0.000285837423887	0.011425898194
11.9377664171	0.0117396194812	-0.000294942006694	0.0117359138875
12.8142238894	0.0121920704145	-0.000301495698164	0.0121883420257
13.7550298901	0.0128473309366	-0.000305713640769	0.0128436930579
14.7649088161	0.0137749003808	-0.000307922258094	0.0137714583245
15.8489319246	0.0150451568758	-0.000308558733567	0.0150419924519
