sigma	err_rms	mean	std	vectan

1.0	0.198365713028	0.0757701991295	0.183324392891
1.0734188827	0.181233227041	0.0677807882445	0.168081073678
1.15222809774	0.165316545235	0.0605396404341	0.153832740548
1.23682339729	0.150493509387	0.0538832126094	0.140516532004
1.32762958922	0.13688607604	0.0477554647667	0.128285671057
1.4251026703	0.124694185186	0.0421555182732	0.117352256469
1.52973211609	0.114066779366	0.0370946971308	0.1078666473
1.64204333889	0.105041112015	0.0325716907588	0.0998635077218
1.76260032618	0.0975430435352	0.0285651913183	0.0932666885177
1.89200847277	0.091420315622	0.0250374005756	0.0879249832576
2.0309176209	0.0864824674245	0.0219413944192	0.0836528085767
2.18002532349	0.0825327874981	0.019227925938	0.0802617460334
2.340080347	0.0793883025292	0.016849988714	0.0775795105605
2.51188643151	0.0768894840538	0.0147651365759	0.0754584885878
2.69630632678	0.0749030201081	0.0129362008552	0.0737774838873
2.89426612472	0.0733206563621	0.0113310949687	0.0724398021545
3.10675990983	0.0720561923072	0.00992221745136	0.0713697726679
3.33485475124	0.071041879479	0.00868575910312	0.0705089088606
3.57969606104	0.0702248868752	0.00760106277568	0.069812309669
3.84251334625	0.0695641486211	0.00665008651231	0.0692455567005
4.1246263829	0.0690277146064	0.00581697030569	0.0687821796707
4.42745184349	0.0685906195977	0.00508768787255	0.0684016705126
4.75251041106	0.0682332297829	0.00444976385637	0.0680879816725
5.10143441546	0.0679400003606	0.00389204316625	0.0678284280297
5.47597603042	0.0676985769418	0.0034045055154	0.0676129178644
5.87801607227	0.0674991896835	0.00297812121982	0.0674334590684
6.3095734448	0.0673343095118	0.00260474428253	0.0672839099982
6.77281527744	0.0671985457828	0.00227703812328	0.067159955723
7.27006780785	0.0670887528315	0.00198842964574	0.06705927903
7.80382806347	0.0670042743298	0.00173308779111	0.0669818571343
8.37677640068	0.0669471970063	0.00150592110241	0.0669302576465
8.99178996466	0.0669224403414	0.00130258437468	0.066909762331
9.65195713735	0.0669375293112	0.00111947936921	0.0669281674351
10.3605930463	0.0670020196024	0.000953732665582	0.0669952313587
11.1212562118	0.0671267352044	0.000803137665414	0.0671219304631
11.9377664171	0.0673231378773	0.000666056690607	0.0673198430044
12.8142238894	0.0676032231475	0.000541288951857	0.0676010561027
13.7550298901	0.0679804404754	0.000427916474158	0.0679790936592
14.7649088161	0.06847244959	0.000325140723103	0.068471677622
15.8489319246	0.0691069271254	0.00023211853969	0.0691065373007
